P47343.1	Q88N05.1	30.453	243	149	7	1	237	1	229	2.53e-123	352
P47343.1	B5Z154.1	32.328	232	143	6	17	242	6	229	2.79e-123	352
P47343.1	A1AEB0.1	31.897	232	144	6	17	242	6	229	3.79e-123	352
P47343.1	B0KV50.1	30.864	243	148	7	1	237	1	229	3.97e-123	352
P47343.1	C1DQR0.1	29.310	232	149	6	14	239	10	232	4.45e-123	352
P47343.1	B7MYL3.1	32.328	232	143	6	17	242	6	229	6.70e-123	351
P47343.1	A5W8H2.1	30.453	243	149	7	1	237	1	229	7.83e-123	351
P47343.1	B7LUY5.1	31.466	232	145	6	17	242	6	229	9.01e-123	351
P47343.1	Q4KGS0.1	26.749	243	158	7	1	237	1	229	1.01e-122	350
P47343.1	B4RLL6.1	29.515	227	146	6	15	235	1	219	1.12e-122	350
P47343.1	Q8FF08.3	32.174	230	142	6	17	240	6	227	1.23e-122	350
P47343.1	B7NRN6.1	31.897	232	144	6	17	242	6	229	1.31e-122	350
P47343.1	C4LC44.1	29.694	229	147	6	15	237	1	221	1.66e-122	350
P47343.1	A5F5R5.1	32.143	224	138	6	17	234	6	221	1.71e-122	350
P47343.1	A7ZA24.1	29.130	230	153	5	10	236	1	223	1.97e-122	350
P47343.1	A5UBC0.1	32.599	227	139	6	15	235	1	219	2.11e-122	349
P47343.1	Q7MNR0.2	29.646	226	145	6	17	236	6	223	2.25e-122	350
P47343.1	B5XNF8.1	30.603	232	147	6	17	242	6	229	2.31e-122	350
P47343.1	Q4QPM6.1	32.599	227	139	6	15	235	1	219	2.33e-122	349
P47343.1	A8AD07.1	31.466	232	145	6	17	242	6	229	2.34e-122	350
P47343.1	A9LZA2.1	28.444	225	151	5	15	235	1	219	2.36e-122	349
P47343.1	B1J4J3.1	29.218	243	152	7	1	237	1	229	2.92e-122	349
P47343.1	Q7N1U8.1	30.357	224	142	6	17	234	6	221	4.78e-122	348
P47343.1	Q6D208.1	31.602	231	142	7	17	239	6	228	5.30e-122	348
P47343.1	Q9JUC4.1	28.444	225	151	5	15	235	1	219	7.96e-122	348
P47343.1	A9MGV9.1	31.466	232	145	6	17	242	6	229	1.75e-121	347
P47343.1	A3MZ80.1	30.396	227	144	6	15	235	1	219	2.00e-121	347
P47343.1	A1KU26.1	29.075	227	147	6	15	235	1	219	2.18e-121	347
P47343.1	B5F228.1	31.897	232	144	6	17	242	6	229	2.75e-121	347
P47343.1	A4WDE9.1	31.416	226	141	6	17	236	6	223	3.00e-121	347
P47343.1	Q87SC4.1	32.599	227	139	6	16	236	5	223	4.37e-121	346
P47343.1	A9N0W3.1	31.466	232	145	6	17	242	6	229	5.72e-121	346
P47343.1	Q5L9D9.1	31.878	229	142	6	10	233	1	220	5.92e-121	346
P47343.1	Q3BNI2.1	28.571	238	155	6	14	245	10	238	7.08e-121	346
P47343.1	Q3KGL4.1	27.572	243	156	7	1	237	1	229	7.73e-121	346
P47343.1	A6L7T5.1	31.004	229	144	6	10	233	1	220	8.79e-121	345
P47343.1	B8F6C3.1	31.140	228	142	6	15	236	1	219	1.45e-120	345
P47343.1	Q87XE2.1	27.917	240	157	6	1	236	1	228	1.91e-120	345
P47343.1	A6VAM7.1	29.832	238	154	6	3	236	1	229	1.92e-120	345
P47343.1	Q4ZPC2.1	28.333	240	156	6	1	236	1	228	1.96e-120	345
P47343.1	C3KDS6.1	27.572	243	156	7	1	237	1	229	2.49e-120	345
P47343.1	Q02HQ1.1	29.832	238	154	6	3	236	1	229	2.49e-120	345
P47343.1	Q9K682.1	31.304	230	148	5	11	237	1	223	2.93e-120	344
P47343.1	B7HYF9.1	30.303	231	151	5	10	237	1	224	3.69e-120	344
P47343.1	A8FIM7.1	32.035	231	143	6	10	235	1	222	3.91e-120	344
P47343.1	A8MM35.1	27.350	234	156	6	10	238	1	225	4.86e-120	343
P47343.1	A5VIJ2.1	27.119	236	162	5	10	242	1	229	5.01e-120	344
P47343.1	A7MS85.1	32.468	231	142	6	15	239	4	226	5.86e-120	343
P47343.1	Q5WAZ9.1	28.205	234	158	5	11	241	1	227	7.39e-120	343
P47343.1	Q8PFZ6.1	27.542	236	160	5	14	245	10	238	7.96e-120	343
P47343.1	Q630K2.1	30.303	231	151	5	10	237	1	224	8.40e-120	343
P47343.1	Q8A5V6.1	31.004	229	144	6	10	233	1	220	8.67e-120	343
P47343.1	Q88YG1.1	28.692	237	159	5	10	243	1	230	9.58e-120	343
P47343.1	Q65DN9.1	29.870	231	152	5	10	237	1	224	1.05e-119	343
P47343.1	Q48ET5.1	27.917	240	157	6	1	236	1	228	1.08e-119	343
P47343.1	B2TQZ9.1	30.043	233	149	6	10	237	1	224	1.13e-119	343
P47343.1	A9VSJ0.1	30.736	231	150	5	10	237	1	224	1.14e-119	343
P47343.1	Q72X51.1	30.303	231	151	5	10	237	1	224	1.44e-119	342
P47343.1	B2VEC7.1	31.390	223	139	6	17	233	6	220	1.47e-119	342
P47343.1	A0KMZ1.1	31.111	225	141	6	15	233	1	217	1.51e-119	342
P47343.1	Q92CI1.1	28.139	231	152	6	11	236	1	222	1.67e-119	342
P47343.1	P57807.1	29.825	228	146	6	15	236	1	220	1.86e-119	342
P47343.1	C1CXS7.1	29.787	235	153	6	10	240	21	247	1.92e-119	343
P47343.1	Q92LU5.1	27.778	234	154	6	14	241	7	231	2.74e-119	342
P47343.1	B6EKY3.1	30.396	227	144	6	14	234	1	219	4.99e-119	341
P47343.1	C0Z887.1	28.390	236	155	6	10	240	1	227	7.09e-119	341
P47343.1	Q8UCM8.1	29.958	237	151	6	13	243	11	238	7.27e-119	341
P47343.1	Q7VMC0.1	31.579	228	142	6	15	236	1	220	7.47e-119	340
P47343.1	A6UDC0.1	27.350	234	155	6	14	241	7	231	8.03e-119	341
P47343.1	Q720K2.1	27.706	231	153	6	11	236	1	222	8.45e-119	340
P47343.1	B6J738.1	30.263	228	148	5	17	240	9	229	1.06e-118	340
P47343.1	A6VLV4.1	31.718	227	141	6	15	235	1	219	1.96e-118	339
P47343.1	A4SK71.1	30.667	225	142	6	15	233	1	217	2.72e-118	339
P47343.1	Q182G9.1	32.328	232	143	6	11	237	1	223	2.76e-118	339
P47343.1	Q83CW4.1	30.263	228	148	5	17	240	9	229	3.18e-118	339
P47343.1	B8FSV8.1	28.509	228	152	5	11	235	1	220	4.04e-118	338
P47343.1	A6M317.1	30.472	233	148	6	10	237	1	224	5.27e-118	338
P47343.1	C3LFS7.1	30.303	231	151	5	10	237	1	224	5.76e-118	338
P47343.1	B7HG60.1	30.303	231	151	5	10	237	1	224	7.01e-118	338
P47343.1	Q8Y7P6.1	27.511	229	156	5	11	236	1	222	9.00e-118	338
P47343.1	C4Z8Z2.1	29.258	229	151	5	11	235	1	222	1.14e-117	338
P47343.1	Q9RWH9.1	27.869	244	163	7	2	240	10	245	1.24e-117	338
P47343.1	Q03GV8.1	27.039	233	160	5	10	239	1	226	1.48e-117	337
P47343.1	Q0TUH0.1	28.139	231	156	5	10	237	1	224	1.51e-117	337
P47343.1	Q5E2Y8.1	32.328	232	143	6	14	239	1	224	1.79e-117	337
P47343.1	B3ERG6.1	32.314	229	141	6	10	233	1	220	2.19e-117	337
P47343.1	B2SJF5.1	27.731	238	157	6	14	245	10	238	2.37e-117	337
P47343.1	B5FAJ7.1	31.897	232	144	6	14	239	1	224	2.63e-117	337
P47343.1	A0RLI1.1	29.870	231	152	5	10	237	1	224	3.08e-117	337
P47343.1	Q0SWB8.1	28.139	231	156	5	10	237	1	224	4.56e-117	336
P47343.1	A9KCD5.2	30.493	223	144	5	17	235	9	224	5.50e-117	336
P47343.1	Q8XNR7.1	28.571	231	155	5	10	237	1	224	5.56e-117	336
P47343.1	B7JHM3.1	29.870	231	152	5	10	237	1	224	6.48e-117	336
P47343.1	B0RWT2.1	28.511	235	153	6	14	242	10	235	7.23e-117	336
P47343.1	B6J089.1	29.825	228	149	5	17	240	9	229	8.68e-117	335
P47343.1	Q6HAN7.1	29.870	231	152	5	10	237	1	224	9.61e-117	335
P47343.1	B7IRS8.1	29.870	231	152	5	10	237	1	224	4.81e-116	333
P47343.1	Q5R080.1	33.484	221	134	6	18	233	3	215	4.98e-116	333
P47343.1	B0VD25.1	28.631	241	158	5	1	235	3	235	8.61e-116	333
P47343.1	A3M500.2	28.631	241	158	5	1	235	3	235	9.39e-116	333
P47343.1	A0Q7Y8.1	30.973	226	142	6	17	236	2	219	2.77e-115	331
P47343.1	B1JRB1.1	33.333	222	138	5	17	234	6	221	3.01e-115	332
P47343.1	A4IWI7.1	31.416	226	141	6	17	236	2	219	3.03e-115	331
P47343.1	A6TVW5.1	27.350	234	160	5	11	241	1	227	3.78e-115	331
P47343.1	Q8EPH6.1	31.356	236	148	6	10	240	1	227	5.33e-115	331
P47343.1	A4TKZ2.1	33.333	222	138	5	17	234	6	221	5.56e-115	331
P47343.1	B1I012.1	28.696	230	156	4	10	236	1	225	6.51e-115	331
P47343.1	O84613.1	30.667	225	147	4	14	235	10	228	6.86e-115	331
P47343.1	B0VMZ7.1	28.631	241	158	5	1	235	3	235	6.89e-115	331
P47343.1	B0B8I2.1	30.667	225	147	4	14	235	10	228	1.16e-114	330
P47343.1	B2IAB2.1	27.468	233	158	5	14	242	18	243	1.16e-114	331
P47343.1	Q9PA28.2	27.660	235	155	6	14	242	18	243	1.54e-114	331
P47343.1	A7FFS4.1	33.333	222	138	5	17	234	6	221	1.61e-114	330
P47343.1	B0U620.1	28.085	235	154	6	14	242	18	243	3.40e-114	330
P47343.1	Q3IG47.1	28.319	226	151	5	15	235	1	220	4.06e-114	328
P47343.1	B1YFL0.1	29.333	225	149	5	14	235	1	218	4.88e-114	328
P47343.1	Q03SK6.1	26.971	241	164	6	10	245	1	234	7.04e-114	328
P47343.1	B0TXF5.1	33.036	224	136	6	18	235	3	218	8.70e-114	327
P47343.1	Q38VY5.1	29.487	234	154	6	10	240	1	226	1.26e-113	327
P47343.1	A7NAN4.1	31.416	226	141	6	17	236	2	219	1.27e-113	327
P47343.1	A5FFT1.1	31.878	229	143	5	10	233	1	221	2.86e-113	326
P47343.1	P13051.2	30.942	223	141	6	17	234	97	311	9.26e-113	328
P47343.1	B2RHL6.1	30.667	225	143	6	14	233	6	222	1.01e-112	325
P47343.1	A9KP29.1	29.437	231	152	5	11	237	1	224	1.06e-112	325
P47343.1	Q9PJD2.1	30.493	223	146	4	17	236	13	229	1.69e-112	325
P47343.1	Q7MXF6.1	30.263	228	146	6	11	233	3	222	2.15e-112	324
P47343.1	Q821F7.1	29.596	223	148	4	17	236	13	229	2.89e-112	324
P47343.1	B2GAM7.1	25.214	234	165	5	10	240	1	227	2.99e-112	324
P47343.1	Q5L4Q4.1	29.148	223	149	4	17	236	13	229	3.80e-112	324
P47343.1	P97931.3	31.390	223	140	6	17	234	90	304	5.52e-112	326
P47343.1	Q30Q92.1	30.702	228	144	6	13	235	5	223	6.64e-112	323
P47343.1	Q6F9Y2.1	27.801	241	160	5	1	235	3	235	8.58e-112	323
P47343.1	Q827B3.1	29.741	232	146	7	12	237	5	225	8.61e-112	323
P47343.1	A7GVX1.1	30.342	234	148	6	7	235	3	226	8.77e-112	323
P47343.1	A0M1V1.1	30.568	229	146	5	10	233	1	221	1.16e-111	322
P47343.1	Q9K3Z0.1	29.185	233	148	7	11	237	4	225	1.21e-111	322
P47343.1	B3WCZ5.1	27.542	236	160	6	10	242	1	228	1.88e-111	322
P47343.1	Q1IWN1.1	27.074	229	154	6	17	241	25	244	3.45e-111	322
P47343.1	A7I0A8.1	31.356	236	146	6	6	235	2	227	4.27e-111	321
P47343.1	Q74K70.1	27.386	241	160	7	10	245	1	231	6.29e-111	321
P47343.1	P29950.1	29.018	224	144	6	25	242	1	215	1.07e-110	320
P47343.1	Q256I7.1	28.251	223	151	4	17	236	13	229	1.10e-110	320
P47343.1	Q9LIH6.1	29.741	232	145	6	13	235	108	330	1.36e-110	323
P47343.1	P47343.1	100.000	245	0	0	1	245	1	245	1.37e-110	320
P47343.1	Q4L3Q7.1	28.251	223	145	6	17	234	2	214	2.47e-110	319
P47343.1	Q723S4.1	29.130	230	149	6	14	238	1	221	5.16e-110	318
P47343.1	Q7MA00.1	30.041	243	151	7	1	237	1	230	1.23e-109	317
P47343.1	A5EVB8.1	31.330	233	145	6	9	235	6	229	1.82e-109	317
P47343.1	B9DKT3.1	27.027	222	147	6	18	234	3	214	1.98e-109	317
P47343.1	Q64QI5.1	28.194	227	153	5	10	233	1	220	2.28e-109	317
P47343.1	A5IQD5.1	28.251	223	145	6	17	234	2	214	2.46e-109	316
P47343.1	Q8EB78.1	30.667	225	142	6	17	235	2	218	2.86e-109	316
P47343.1	Q2YS83.1	28.251	223	145	6	17	234	2	214	3.23e-109	316
P47343.1	Q5LA67.1	28.194	227	153	5	10	233	1	220	3.62e-109	316
P47343.1	Q9Z7D3.1	29.412	238	159	4	2	236	5	236	5.28e-109	316
P47343.1	Q92EQ0.1	28.194	227	149	6	14	235	1	218	5.68e-109	315
P47343.1	Q8Y9X7.1	28.509	228	153	5	14	238	1	221	6.99e-109	315
P47343.1	Q6GBQ6.1	28.251	223	145	6	17	234	2	214	7.76e-109	315
P47343.1	A7ZAZ4.1	29.130	230	148	7	11	235	7	226	8.56e-109	315
P47343.1	B6YR15.1	31.441	229	143	6	10	233	1	220	1.47e-108	314
P47343.1	Q04BG7.1	26.809	235	161	6	10	241	1	227	2.16e-108	314
P47343.1	Q1GB22.1	26.809	235	161	6	10	241	1	227	2.52e-108	314
P47343.1	Q5FL46.1	26.360	239	161	7	11	244	3	231	1.01e-107	313
P47343.1	B5RKV2.1	31.304	230	146	5	10	234	1	223	3.00e-107	311
P47343.1	Q8R634.1	30.472	233	148	6	11	238	1	224	3.83e-107	311
P47343.1	Q49VD1.1	26.697	221	151	5	17	234	2	214	6.12e-107	310
P47343.1	Q5HX80.1	31.466	232	143	8	11	236	10	231	6.61e-107	310
P47343.1	Q9PJ40.1	31.466	232	143	8	11	236	10	231	7.21e-107	310
P47343.1	A0RM89.1	26.923	234	156	7	7	235	3	226	9.71e-107	310
P47343.1	A1VXG9.1	31.034	232	144	8	11	236	10	231	1.15e-106	310
P47343.1	B2S1N8.1	31.897	232	142	6	10	234	1	223	1.75e-106	309
P47343.1	B5RQN2.1	30.870	230	147	5	10	234	1	223	1.93e-106	309
P47343.1	Q03KM6.1	27.477	222	149	5	15	233	3	215	3.52e-106	308
P47343.1	P12887.1	30.588	255	158	7	6	244	94	345	5.29e-106	313
P47343.1	A8YUE7.1	25.833	240	163	7	11	245	3	232	6.04e-106	308
P47343.1	A1QYK3.1	31.466	232	143	6	10	234	1	223	7.48e-106	308
P47343.1	P53766.2	29.333	225	148	6	18	237	128	346	7.69e-106	312
P47343.1	Q662W1.1	33.043	230	142	5	10	234	1	223	9.32e-106	307
P47343.1	A8FJP1.1	31.034	232	144	8	11	236	10	231	1.11e-105	307
P47343.1	Q8CQ65.1	29.730	222	141	6	18	234	3	214	1.20e-105	307
P47343.1	A7H1G3.1	30.172	232	146	8	11	236	10	231	1.38e-105	307
P47343.1	Q5HRG5.1	29.730	222	141	6	18	234	3	214	2.16e-105	306
P47343.1	B9KEK7.1	28.821	229	151	6	11	235	7	227	3.03e-105	306
P47343.1	B7J0Y9.1	33.190	232	139	6	10	234	1	223	3.43e-105	306
P47343.1	P59465.1	32.609	230	141	6	10	233	1	222	4.22e-105	306
P47343.1	B8D787.1	32.000	225	140	6	17	236	4	220	4.63e-105	305
P47343.1	A8EWN8.1	31.081	222	140	6	17	233	2	215	1.08e-104	304
P47343.1	Q0SPB2.1	31.739	230	145	5	10	234	1	223	8.37e-104	302
P47343.1	A4VV30.1	28.571	224	144	6	15	233	3	215	1.30e-103	301
P47343.1	B9E8N2.1	30.180	222	140	6	17	233	2	213	2.59e-103	301
P47343.1	A3CN85.1	29.464	224	142	6	15	233	3	215	2.67e-103	301
P47343.1	A8AXM4.1	29.018	224	143	6	15	233	3	215	3.25e-103	301
P47343.1	Q057V4.1	34.632	231	138	6	10	235	1	223	7.35e-103	300
P47343.1	Q7VRQ7.1	32.287	223	141	5	17	235	5	221	1.29e-102	299
P47343.1	P0A4P3.1	26.577	222	151	5	15	233	3	215	1.70e-102	299
P47343.1	Q8DTV8.1	28.571	224	144	6	15	233	3	215	3.65e-102	298
P47343.1	A1SUE5.1	30.045	223	142	6	17	233	2	216	7.76e-102	297
P47343.1	Q9U221.1	31.250	224	140	6	17	234	65	280	1.20e-101	299
P47343.1	P28866.1	31.556	225	143	5	14	235	95	311	2.58e-101	299
P47343.1	B1IBW9.1	28.378	222	147	5	15	233	3	215	2.59e-101	296
P47343.1	Q07YI6.1	31.696	224	139	6	18	235	5	220	1.13e-100	294
P47343.1	C0M7J9.1	26.786	224	152	5	13	233	1	215	2.81e-100	293
P47343.1	C1CKR8.1	28.378	222	147	5	15	233	3	215	3.01e-100	293
P47343.1	B4U3D4.1	26.786	224	152	5	13	233	1	215	3.58e-100	293
P47343.1	P52506.1	31.556	225	143	5	14	235	98	314	4.71e-100	296
P47343.1	B8ZQ48.1	28.378	222	147	5	15	233	3	215	5.43e-100	293
P47343.1	B5E4R3.1	28.378	222	147	5	15	233	3	215	6.39e-100	292
P47343.1	O74834.1	29.114	237	156	7	6	236	74	304	6.75e-100	296
P47343.1	C0ME57.1	27.232	224	151	5	13	233	1	215	8.78e-100	292
P47343.1	P52507.1	31.556	225	143	5	14	235	99	315	9.27e-100	296
P47343.1	B9DSB9.1	29.018	224	143	6	15	233	3	215	1.38e-99	291
P47343.1	B2UDL1.1	29.167	240	149	7	12	239	33	263	3.96e-99	292
P47343.1	Q7P1I1.1	26.778	239	160	6	7	239	4	233	7.53e-99	290
P47343.1	Q48U05.1	26.549	226	150	6	13	233	1	215	3.52e-97	285
P47343.1	Q7VGS1.1	28.692	237	144	7	11	233	7	232	6.79e-97	285
P47343.1	Q1JC76.1	26.106	226	151	6	13	233	1	215	1.51e-96	284
P47343.1	A2RF00.1	25.664	226	152	6	13	233	1	215	2.39e-96	283
P47343.1	B5XL20.1	25.664	226	152	6	13	233	1	215	3.74e-96	283
P47343.1	Q1J724.1	26.106	226	151	6	13	233	1	215	4.81e-96	283
P47343.1	P0DG74.1	26.106	226	151	6	13	233	1	215	1.25e-95	281
P47343.1	Q8XVE4.1	28.205	234	147	7	12	233	36	260	1.60e-95	283
P47343.1	Q8P1B6.1	26.549	226	150	6	13	233	1	215	1.77e-95	281
P47343.1	Q5XCK3.1	26.106	226	151	6	13	233	1	215	2.44e-94	278
P47343.1	B1MXY4.1	26.316	228	152	6	11	233	1	217	4.13e-94	278
P47343.1	P28275.1	27.434	226	153	5	13	235	38	255	4.23e-93	276
P47343.1	P10186.1	27.434	226	153	5	13	235	117	334	4.72e-93	279
P47343.1	A1UEC0.1	25.214	234	160	7	8	236	4	227	2.60e-92	273
P47343.1	Q03W63.1	25.764	229	153	6	11	233	1	218	2.91e-92	273
P47343.1	Q8FPQ4.1	27.615	239	151	9	2	235	17	238	3.85e-92	273
P47343.1	P09307.1	29.075	227	149	5	14	236	87	305	7.59e-92	275
P47343.1	Q5YRZ2.1	24.359	234	162	7	8	236	4	227	7.75e-92	272
P47343.1	Q9J3N2.1	29.075	227	149	5	14	236	87	305	1.14e-91	275
P47343.1	A0QV01.1	24.359	234	162	8	8	236	4	227	1.43e-91	271
P47343.1	B2HIJ2.1	23.276	232	167	7	8	236	4	227	1.58e-91	271
P47343.1	Q032L5.1	32.000	225	135	7	17	234	5	218	2.53e-91	271
P47343.1	A4TE31.1	24.786	234	159	7	8	236	4	225	2.63e-91	271
P47343.1	A0PQ07.1	23.707	232	166	6	8	236	4	227	3.01e-91	271
P47343.1	B8ZS02.1	24.786	234	161	7	8	236	4	227	3.07e-91	271
P47343.1	A2RHW2.1	32.000	225	135	7	17	234	5	218	5.33e-91	270
P47343.1	Q9CIX2.1	30.667	225	138	7	17	234	5	218	5.33e-91	270
P47343.1	A0QJA9.1	24.359	234	162	7	8	236	4	227	5.73e-91	270
P47343.1	B1MDP0.1	22.845	232	167	6	8	236	4	226	6.67e-91	270
P47343.1	Q73VJ7.1	24.359	234	162	7	8	236	4	227	7.29e-91	270
P47343.1	Q9E6R2.1	29.204	226	151	5	14	236	93	312	8.59e-91	273
P47343.1	A1T717.1	24.359	234	160	8	8	236	4	225	1.90e-90	269
P47343.1	Q315T1.1	27.273	209	138	6	34	233	30	233	3.06e-90	268
P47343.1	Q7VUM8.1	28.326	233	150	7	18	243	23	245	4.44e-90	269
P47343.1	Q21SE9.1	25.197	254	165	9	1	233	1	250	7.02e-90	268
P47343.1	Q7W1Y7.1	28.326	233	150	7	18	243	23	245	7.58e-90	268
P47343.1	Q7WQW5.1	28.326	233	150	7	18	243	23	245	8.55e-90	268
P47343.1	P75536.1	56.034	232	102	0	3	234	1	232	2.95e-89	266
P47343.1	P13158.1	26.577	222	152	5	13	231	78	291	6.16e-89	267
P47343.1	Q98PV4.1	33.484	221	137	5	18	235	7	220	6.54e-89	265
P47343.1	P12888.1	29.167	240	145	9	11	235	26	255	7.28e-89	266
P47343.1	B5ZC55.1	31.507	219	138	6	18	233	3	212	9.41e-89	264
P47343.1	Q47Q90.1	22.881	236	165	7	6	236	5	228	1.27e-88	264
P47343.1	A1SNW4.1	27.391	230	152	8	11	236	10	228	1.86e-88	264
P47343.1	P53764.1	30.332	211	136	6	29	236	2	204	3.01e-88	262
P47343.1	A9IGW1.1	26.724	232	156	7	14	238	19	243	7.52e-88	263
P47343.1	Q8NQU9.1	25.203	246	150	8	14	235	19	254	2.42e-87	262
P47343.1	P53765.2	28.390	236	151	8	11	235	26	254	3.58e-87	261
P47343.1	O36395.1	27.426	237	148	9	13	235	25	251	6.67e-87	261
P47343.1	Q2L0Y2.1	26.316	228	153	7	14	234	19	238	1.51e-85	257
P47343.1	Q9EX12.1	25.424	236	159	8	6	236	2	225	3.29e-85	255
P47343.1	B1AJI8.1	31.963	219	137	6	18	233	3	212	1.58e-84	253
P47343.1	Q82MX6.1	26.271	236	157	8	6	236	2	225	5.70e-84	252
P47343.1	Q01019.1	29.237	236	147	9	13	236	25	252	5.86e-84	253
P47343.1	A8LD98.1	24.786	234	159	7	8	236	4	225	3.49e-83	250
P47343.1	F5HFA1.1	26.582	237	156	8	13	238	26	255	4.71e-83	251
P47343.1	Q4A8N4.1	34.649	228	138	5	10	235	1	219	8.16e-83	249
P47343.1	Q1CRR1.1	32.618	233	132	9	17	235	12	233	2.05e-82	248
P47343.1	Q9ZJN9.1	31.330	233	135	9	17	235	12	233	3.43e-82	248
P47343.1	P67078.1	24.561	228	161	6	12	236	11	230	5.72e-82	247
P47343.1	B5Z8Z4.1	30.472	233	137	9	17	235	12	233	8.95e-82	247
P47343.1	B2UVB0.1	32.618	233	132	9	17	235	12	233	1.02e-81	247
P47343.1	A1KMX0.1	23.932	234	163	7	8	236	4	227	1.41e-81	246
P47343.1	Q1GHJ4.1	28.384	229	144	7	19	239	11	227	1.84e-81	246
P47343.1	P56397.1	30.043	233	138	9	17	235	12	233	1.99e-81	246
P47343.1	P52447.1	27.039	233	153	9	13	237	31	254	4.07e-81	246
P47343.1	Q8G3E9.1	26.484	219	140	7	28	235	5	213	2.07e-80	243
P47343.1	B6JNI4.1	30.472	233	137	9	17	235	12	233	4.70e-80	243
P47343.1	P52345.1	26.180	233	155	9	13	237	31	254	2.00e-79	242
P47343.1	Q17Z05.1	29.614	233	139	9	17	235	12	233	4.40e-79	240
P47343.1	F5HI85.1	23.581	229	160	8	13	235	29	248	1.08e-78	239
P47343.1	P50639.1	27.941	204	133	7	40	238	59	253	1.71e-78	239
P47343.1	Q6UDG6.1	28.634	227	151	6	13	236	144	362	5.59e-77	239
P47343.1	Q5UPT2.1	28.629	248	140	10	16	235	132	370	1.74e-67	215
P47343.1	P21968.2	22.872	188	125	10	47	233	44	212	6.42e-09	57.8
P47343.1	M1LL92.1	20.000	215	143	12	28	234	20	213	3.35e-06	49.7
P47343.1	P04303.2	19.298	228	146	13	15	234	16	213	1.17e-05	48.1
P47343.1	Q91UM2.1	19.298	228	146	13	15	234	16	213	1.65e-05	47.8
P47343.1	P20536.1	19.298	228	146	13	15	234	16	213	3.65e-05	47.0
P47343.1	P0DSP8.1	20.188	213	145	11	28	234	20	213	4.41e-05	46.6
P47343.1	P0DSP7.1	19.535	215	144	12	28	234	20	213	6.86e-05	46.2
P47343.1	B7GMM1.1	29.870	231	152	5	10	237	1	224	7.88e-135	381
P47343.1	Q836Z5.1	28.755	233	156	5	10	239	1	226	1.17e-134	380
P47343.1	A7GVE5.1	29.870	231	152	5	10	237	1	224	7.70e-134	379
P47343.1	Q1I5T6.1	28.631	241	156	6	1	237	1	229	3.70e-133	377
P47343.1	Q5KUD0.1	28.261	230	155	5	11	237	1	223	9.26e-133	376
P47343.1	C5D9T3.1	28.261	230	155	5	11	237	1	223	1.01e-132	375
P47343.1	B0KV50.1	29.461	241	154	6	1	237	1	229	1.22e-132	375
P47343.1	Q88N05.1	29.046	241	155	6	1	237	1	229	1.33e-132	375
P47343.1	Q4KGS0.1	26.141	241	162	6	1	237	1	229	3.90e-132	374
P47343.1	A5W8H2.1	29.046	241	155	6	1	237	1	229	5.25e-132	374
P47343.1	B1J4J3.1	28.216	241	157	6	1	237	1	229	6.83e-132	374
P47343.1	A4ITQ2.1	27.391	230	157	5	11	237	1	223	1.16e-131	373
P47343.1	C1DQR0.1	27.468	233	158	5	11	239	7	232	1.53e-131	373
P47343.1	P39615.1	31.441	229	147	5	10	235	1	222	3.72e-131	372
P47343.1	A7ZA24.1	29.130	230	153	5	10	236	1	223	1.12e-130	370
P47343.1	Q3KGL4.1	26.337	243	163	6	1	239	1	231	2.72e-130	370
P47343.1	A6VAM7.1	28.333	240	157	6	1	236	1	229	5.60e-130	369
P47343.1	A5VIJ2.1	27.119	236	162	5	10	242	1	229	7.41e-130	369
P47343.1	C3KDS6.1	26.971	241	160	6	1	237	1	229	8.95e-130	369
P47343.1	C6DC11.1	32.035	231	141	7	17	239	6	228	9.31e-130	368
P47343.1	Q02HQ1.1	28.333	240	157	6	1	236	1	229	9.59e-130	369
P47343.1	A1JKI8.1	32.432	222	140	5	17	234	6	221	1.56e-129	368
P47343.1	Q4ZPC2.1	27.917	240	157	6	1	236	1	228	1.97e-129	367
P47343.1	Q9K682.1	31.304	230	148	5	11	237	1	223	2.19e-129	367
P47343.1	A8GI39.1	30.000	230	145	7	17	238	6	227	2.26e-129	367
P47343.1	A8MM35.1	27.155	232	159	5	10	238	1	225	2.48e-129	367
P47343.1	Q87XE2.1	27.500	240	158	6	1	236	1	228	2.92e-129	367
P47343.1	B7HYF9.1	30.303	231	151	5	10	237	1	224	3.12e-129	367
P47343.1	Q2NS03.1	30.702	228	148	5	17	240	6	227	3.38e-129	367
P47343.1	B4RLL6.1	29.333	225	149	5	15	235	1	219	3.43e-129	367
P47343.1	A6TCJ2.1	30.603	232	147	6	17	242	6	229	4.19e-129	367
P47343.1	A9LZA2.1	28.889	225	150	5	15	235	1	219	4.55e-129	366
P47343.1	Q630K2.1	30.303	231	151	5	10	237	1	224	5.57e-129	366
P47343.1	A9VSJ0.1	30.736	231	150	5	10	237	1	224	6.29e-129	366
P47343.1	Q88YG1.1	28.692	237	159	5	10	243	1	230	9.34e-129	366
P47343.1	Q5WAZ9.1	28.205	234	158	5	11	241	1	227	9.39e-129	366
P47343.1	A6L7T5.1	31.441	229	143	6	10	233	1	220	9.73e-129	365
P47343.1	Q72X51.1	30.303	231	151	5	10	237	1	224	9.74e-129	365
P47343.1	Q48ET5.1	27.500	240	158	6	1	236	1	228	1.37e-128	365
P47343.1	Q65DN9.1	29.870	231	152	5	10	237	1	224	1.61e-128	365
