Q6UDG6.1	B8FSV8.1	32.420	219	144	2	145	361	4	220	6.88e-139	396
Q6UDG6.1	Q1I5T6.1	33.921	227	144	4	140	362	4	228	8.84e-139	396
Q6UDG6.1	B2TQZ9.1	34.545	220	139	3	145	361	5	222	9.30e-139	396
Q6UDG6.1	P43731.1	38.991	218	128	4	148	361	3	219	1.99e-138	395
Q6UDG6.1	Q5L9D9.1	36.199	221	136	3	142	359	2	220	2.04e-138	395
Q6UDG6.1	Q5KUD0.1	34.545	220	139	3	145	361	4	221	2.81e-138	395
Q6UDG6.1	A6L7T5.1	36.199	221	136	3	142	359	2	220	3.93e-138	394
Q6UDG6.1	A9LZA2.1	39.726	219	127	4	147	361	2	219	6.07e-138	394
Q6UDG6.1	Q88N05.1	36.123	227	139	4	140	362	4	228	6.84e-138	394
Q6UDG6.1	B0KV50.1	35.242	227	141	4	140	362	4	228	7.38e-138	394
Q6UDG6.1	A7ZA24.1	37.387	222	134	3	144	362	4	223	1.12e-137	393
Q6UDG6.1	B1J4J3.1	34.802	227	142	4	140	362	4	228	1.47e-137	393
Q6UDG6.1	Q4KGS0.1	34.361	227	143	4	140	362	4	228	1.52e-137	393
Q6UDG6.1	A6M317.1	33.182	220	142	3	145	361	5	222	1.58e-137	393
Q6UDG6.1	A1KU26.1	39.726	219	127	4	147	361	2	219	2.14e-137	392
Q6UDG6.1	A8FIM7.1	35.909	220	136	3	145	361	5	222	2.30e-137	393
Q6UDG6.1	A4ITQ2.1	34.545	220	139	3	145	361	4	221	2.71e-137	392
Q6UDG6.1	A5W8H2.1	35.683	227	140	4	140	362	4	228	2.93e-137	392
Q6UDG6.1	A8GI39.1	38.009	221	130	5	148	362	6	225	3.03e-137	392
Q6UDG6.1	Q9K682.1	33.937	221	141	3	145	362	4	222	3.14e-137	392
Q6UDG6.1	C6DC11.1	38.009	221	130	5	148	362	6	225	3.87e-137	392
Q6UDG6.1	Q87SC4.1	35.455	220	137	4	147	362	5	223	3.98e-137	392
Q6UDG6.1	C0Z887.1	36.199	221	136	3	145	362	5	223	4.33e-137	392
Q6UDG6.1	A6VAM7.1	34.498	229	144	4	138	362	3	229	4.86e-137	392
Q6UDG6.1	Q92CI1.1	34.529	223	141	3	143	362	2	222	4.98e-137	391
Q6UDG6.1	Q02HQ1.1	34.498	229	144	4	138	362	3	229	6.90e-137	391
Q6UDG6.1	Q0T1S6.1	38.073	218	130	4	146	359	4	220	7.32e-137	391
Q6UDG6.1	A7MS85.1	34.545	220	139	4	147	362	5	223	9.86e-137	391
Q6UDG6.1	Q630K2.1	34.389	221	140	3	145	362	5	223	1.21e-136	391
Q6UDG6.1	Q9JUC4.1	39.269	219	128	4	147	361	2	219	1.24e-136	390
Q6UDG6.1	B7HYF9.1	34.389	221	140	3	145	362	5	223	1.26e-136	391
Q6UDG6.1	Q3KGL4.1	34.802	227	142	4	140	362	4	228	1.27e-136	391
Q6UDG6.1	Q720K2.1	34.978	223	140	3	143	362	2	222	1.30e-136	390
Q6UDG6.1	A1JKI8.1	36.652	221	133	5	148	362	6	225	1.33e-136	391
Q6UDG6.1	Q8A5V6.1	35.747	221	137	3	142	359	2	220	1.87e-136	390
Q6UDG6.1	A6TCJ2.1	37.156	218	132	4	146	359	4	220	2.00e-136	390
Q6UDG6.1	A8A392.1	38.073	218	130	4	146	359	4	220	2.14e-136	390
Q6UDG6.1	Q0TUH0.1	32.579	221	144	3	145	362	5	223	2.16e-136	390
Q6UDG6.1	C4LC44.1	35.616	219	136	4	147	361	2	219	2.22e-136	390
Q6UDG6.1	B5Z154.1	38.073	218	130	4	146	359	4	220	2.33e-136	390
Q6UDG6.1	A5F5R5.1	35.023	217	136	4	148	360	6	221	2.55e-136	390
Q6UDG6.1	Q72X51.1	34.389	221	140	3	145	362	5	223	4.35e-136	389
Q6UDG6.1	Q8XNR7.1	32.127	221	145	3	145	362	5	223	4.60e-136	389
Q6UDG6.1	B7MYL3.1	38.532	218	129	4	146	359	4	220	5.02e-136	389
Q6UDG6.1	A1AEB0.1	38.073	218	130	4	146	359	4	220	5.42e-136	389
Q6UDG6.1	Q8FF08.3	38.073	218	130	4	146	359	4	220	5.71e-136	389
Q6UDG6.1	Q65VN0.1	36.986	219	133	4	147	361	2	219	6.51e-136	389
Q6UDG6.1	A3MZ80.1	36.073	219	135	4	147	361	2	219	7.60e-136	388
Q6UDG6.1	Q2NS03.1	38.462	221	129	5	148	362	6	225	7.73e-136	389
Q6UDG6.1	Q182G9.1	33.333	222	143	3	143	361	2	221	8.46e-136	388
Q6UDG6.1	B7NRN6.1	38.073	218	130	4	146	359	4	220	8.67e-136	389
Q6UDG6.1	B7LUY5.1	38.532	218	129	4	146	359	4	220	1.15e-135	388
Q6UDG6.1	Q0SWB8.1	32.579	221	144	3	145	362	5	223	1.40e-135	388
Q6UDG6.1	Q4ZPC2.1	35.683	227	140	4	140	362	4	228	1.91e-135	388
Q6UDG6.1	B8F6C3.1	37.273	220	132	4	147	362	2	219	1.94e-135	387
Q6UDG6.1	Q5WAZ9.1	33.937	221	141	3	145	362	4	222	2.03e-135	388
Q6UDG6.1	Q8Y7P6.1	34.529	223	141	3	143	362	2	222	2.34e-135	387
Q6UDG6.1	Q65DN9.1	36.652	221	135	3	145	362	5	223	2.51e-135	387
Q6UDG6.1	B4F058.1	35.000	220	138	4	146	361	4	222	2.51e-135	387
Q6UDG6.1	B5XNF8.1	36.574	216	132	4	148	359	6	220	2.68e-135	387
Q6UDG6.1	C3KDS6.1	34.802	227	142	4	140	362	4	228	3.85e-135	387
Q6UDG6.1	Q7N1U8.1	38.117	223	131	5	146	362	4	225	4.44e-135	387
Q6UDG6.1	A5UBC0.1	38.073	218	130	4	148	361	3	219	4.96e-135	386
Q6UDG6.1	Q4QPM6.1	38.073	218	130	4	148	361	3	219	5.24e-135	386
Q6UDG6.1	Q87XE2.1	35.242	227	141	4	140	362	4	228	6.23e-135	386
Q6UDG6.1	Q6D208.1	38.462	221	129	5	148	362	6	225	8.23e-135	386
Q6UDG6.1	A8AD07.1	38.889	216	127	4	148	359	6	220	9.84e-135	386
Q6UDG6.1	Q48ET5.1	34.802	227	142	4	140	362	4	228	1.23e-134	386
Q6UDG6.1	Q03GV8.1	33.937	221	141	3	145	362	5	223	1.25e-134	386
Q6UDG6.1	B3ERG6.1	37.104	221	134	3	142	359	2	220	2.40e-134	384
Q6UDG6.1	A5VIJ2.1	34.234	222	141	3	144	362	4	223	2.66e-134	385
Q6UDG6.1	B7HG60.1	33.484	221	142	3	145	362	5	223	4.26e-134	384
Q6UDG6.1	A7GVX1.1	38.326	227	136	3	137	361	2	226	4.38e-134	384
Q6UDG6.1	Q8UCM8.1	36.607	224	136	4	143	362	10	231	4.40e-134	385
Q6UDG6.1	A9VSJ0.1	32.579	221	144	3	145	362	5	223	4.91e-134	384
Q6UDG6.1	B5F228.1	38.117	223	131	5	146	362	4	225	6.31e-134	384
Q6UDG6.1	A9N0W3.1	38.117	223	131	5	146	362	4	225	1.24e-133	383
Q6UDG6.1	Q92LU5.1	37.281	228	137	4	139	362	1	226	1.48e-133	383
Q6UDG6.1	A4WDE9.1	38.426	216	128	4	148	359	6	220	1.91e-133	383
Q6UDG6.1	A0RLI1.1	33.484	221	142	3	145	362	5	223	2.10e-133	382
Q6UDG6.1	C3LFS7.1	33.484	221	142	3	145	362	5	223	2.48e-133	382
Q6UDG6.1	Q6HAN7.1	33.484	221	142	3	145	362	5	223	3.19e-133	382
Q6UDG6.1	A6TVW5.1	33.636	220	141	3	145	361	4	221	3.38e-133	382
Q6UDG6.1	A9MGV9.1	38.117	223	131	5	146	362	4	225	4.83e-133	381
Q6UDG6.1	B7JHM3.1	33.484	221	142	3	145	362	5	223	6.34e-133	381
Q6UDG6.1	Q7VMC0.1	38.182	220	131	4	147	362	2	220	1.18e-132	380
Q6UDG6.1	A0KMZ1.1	35.023	217	136	4	147	359	2	217	1.20e-132	380
Q6UDG6.1	B6EKY3.1	35.909	220	136	4	145	360	1	219	1.39e-132	380
Q6UDG6.1	Q88YG1.1	33.929	224	143	3	142	362	2	223	1.94e-132	380
Q6UDG6.1	B2VEC7.1	38.914	221	128	5	148	362	6	225	2.70e-132	379
Q6UDG6.1	B7IRS8.1	33.032	221	143	3	145	362	5	223	2.97e-132	379
Q6UDG6.1	P57807.1	36.697	218	133	4	148	361	3	219	3.07e-132	379
Q6UDG6.1	C4Z8Z2.1	35.294	221	137	4	145	361	4	222	3.27e-132	379
Q6UDG6.1	A6VLV4.1	38.073	218	130	4	148	361	3	219	6.12e-132	378
Q6UDG6.1	B6J738.1	38.356	219	129	4	147	361	8	224	6.96e-132	379
Q6UDG6.1	Q5E2Y8.1	35.648	216	134	4	148	359	4	218	9.02e-132	378
Q6UDG6.1	B5FAJ7.1	35.648	216	134	4	148	359	4	218	9.02e-132	378
Q6UDG6.1	A0Q7Y8.1	37.156	218	132	4	148	361	2	218	9.63e-132	378
Q6UDG6.1	A6UDC0.1	37.719	228	136	4	139	362	1	226	1.53e-131	378
Q6UDG6.1	A4SK71.1	34.722	216	136	4	148	359	3	217	1.53e-131	378
Q6UDG6.1	Q83CW4.1	37.900	219	130	4	147	361	8	224	1.82e-131	378
Q6UDG6.1	A0RM89.1	38.053	226	136	3	138	361	3	226	2.00e-131	378
Q6UDG6.1	B0VD25.1	33.898	236	149	5	131	361	2	235	2.79e-131	378
Q6UDG6.1	A3M500.2	33.898	236	149	5	131	361	2	235	3.51e-131	377
Q6UDG6.1	A4IWI7.1	37.615	218	131	4	148	361	2	218	4.60e-131	376
Q6UDG6.1	A7ZAZ4.1	40.529	227	131	3	137	361	2	226	6.08e-131	376
Q6UDG6.1	A9KCD5.2	38.356	219	129	4	147	361	8	224	6.34e-131	376
Q6UDG6.1	Q9RWH9.1	37.838	222	135	3	143	362	21	241	7.50e-131	377
Q6UDG6.1	B0VMZ7.1	33.475	236	150	5	131	361	2	235	8.89e-131	376
Q6UDG6.1	Q8EPH6.1	34.234	222	141	3	144	362	4	223	1.95e-130	375
Q6UDG6.1	C1CXS7.1	38.288	222	134	3	143	362	23	243	3.87e-130	375
Q6UDG6.1	A7I0A8.1	37.004	227	138	4	138	361	3	227	4.13e-130	374
Q6UDG6.1	B6J089.1	37.900	219	130	4	147	361	8	224	4.54e-130	374
Q6UDG6.1	B0TXF5.1	39.450	218	127	4	148	361	2	218	7.12e-130	373
Q6UDG6.1	P28866.1	36.928	306	178	5	60	361	17	311	1.62e-129	376
Q6UDG6.1	Q6F9Y2.1	34.746	236	147	5	131	361	2	235	1.66e-129	373
Q6UDG6.1	Q3IG47.1	34.091	220	139	5	147	361	2	220	1.76e-129	372
Q6UDG6.1	Q3BNI2.1	36.444	225	137	4	142	362	7	229	2.44e-129	373
Q6UDG6.1	A7NAN4.1	37.156	218	132	4	148	361	2	218	2.60e-129	372
Q6UDG6.1	Q38VY5.1	33.032	221	142	4	145	362	5	222	3.21e-129	372
Q6UDG6.1	B1YFL0.1	35.000	220	138	3	145	361	1	218	5.46e-129	371
Q6UDG6.1	B2GAM7.1	35.135	222	139	3	144	362	4	223	6.26e-129	371
Q6UDG6.1	A9KP29.1	31.674	221	145	4	145	361	4	222	9.58e-129	371
Q6UDG6.1	A5FFT1.1	36.036	222	136	4	142	359	2	221	1.03e-128	370
Q6UDG6.1	Q30Q92.1	34.978	223	140	3	142	361	3	223	1.11e-128	370
Q6UDG6.1	Q8PFZ6.1	36.000	225	138	4	142	362	7	229	1.43e-128	371
Q6UDG6.1	Q4L3Q7.1	31.944	216	141	3	148	360	2	214	3.50e-128	369
Q6UDG6.1	B0B8I2.1	35.426	223	136	3	144	361	9	228	5.45e-128	369
Q6UDG6.1	Q5HX80.1	35.065	231	145	4	134	361	2	230	8.21e-128	368
Q6UDG6.1	Q9PJ40.1	35.065	231	145	4	134	361	2	230	8.67e-128	368
Q6UDG6.1	B6YR15.1	33.937	221	141	3	142	359	2	220	9.50e-128	368
Q6UDG6.1	O84613.1	34.529	223	138	3	144	361	9	228	9.73e-128	368
Q6UDG6.1	B0RWT2.1	35.111	225	140	4	142	362	7	229	1.19e-127	368
Q6UDG6.1	A5EVB8.1	38.428	229	137	4	136	361	2	229	1.40e-127	368
Q6UDG6.1	A5IQD5.1	32.407	216	140	3	148	360	2	214	1.43e-127	367
Q6UDG6.1	Q2YS83.1	32.407	216	140	3	148	360	2	214	1.56e-127	367
Q6UDG6.1	A1VXG9.1	35.065	231	145	4	134	361	2	230	1.76e-127	367
Q6UDG6.1	Q9LIH6.1	29.236	301	201	5	68	361	35	330	1.93e-127	371
Q6UDG6.1	Q5R080.1	38.785	214	127	3	149	359	3	215	2.07e-127	367
Q6UDG6.1	Q6GBQ6.1	32.407	216	140	3	148	360	2	214	3.08e-127	366
Q6UDG6.1	B2SJF5.1	34.934	229	143	4	138	362	3	229	3.85e-127	367
Q6UDG6.1	A7H1G3.1	35.652	230	143	4	135	361	3	230	5.26e-127	366
Q6UDG6.1	Q9K3Z0.1	33.186	226	147	3	139	362	1	224	6.55e-127	366
Q6UDG6.1	Q9PA28.2	34.855	241	148	5	126	362	2	237	7.31e-127	367
Q6UDG6.1	A8FJP1.1	35.498	231	144	4	134	361	2	230	1.12e-126	366
Q6UDG6.1	B1I012.1	34.685	222	138	3	145	361	5	224	1.20e-126	365
Q6UDG6.1	A0M1V1.1	35.135	222	138	4	142	359	2	221	1.22e-126	365
Q6UDG6.1	Q9PJD2.1	34.529	223	138	3	144	361	9	228	1.26e-126	365
Q6UDG6.1	B9DKT3.1	31.944	216	141	4	148	360	2	214	1.95e-126	364
Q6UDG6.1	B2IAB2.1	34.440	241	149	5	126	362	2	237	2.02e-126	366
Q6UDG6.1	B1JRB1.1	36.652	221	133	5	148	362	6	225	2.21e-126	365
Q6UDG6.1	A4TKZ2.1	36.652	221	133	5	148	362	6	225	2.78e-126	364
Q6UDG6.1	B0U620.1	34.440	241	149	5	126	362	2	237	3.37e-126	365
Q6UDG6.1	Q74K70.1	32.432	222	144	4	144	362	4	222	3.53e-126	364
Q6UDG6.1	Q64QI5.1	36.199	221	136	3	142	359	2	220	3.78e-126	364
Q6UDG6.1	Q03SK6.1	31.839	223	145	4	145	362	5	225	5.16e-126	364
Q6UDG6.1	A7FFS4.1	36.652	221	133	5	148	362	6	225	5.72e-126	364
Q6UDG6.1	Q821F7.1	36.161	224	135	3	144	362	9	229	6.13e-126	364
Q6UDG6.1	Q827B3.1	34.071	226	145	3	139	362	1	224	6.65e-126	363
Q6UDG6.1	Q92EQ0.1	35.484	217	135	3	148	361	4	218	9.09e-126	363
Q6UDG6.1	Q723S4.1	35.945	217	134	3	148	361	4	218	1.08e-125	362
Q6UDG6.1	Q5LA67.1	36.199	221	136	3	142	359	2	220	1.12e-125	362
Q6UDG6.1	Q5L4Q4.1	35.714	224	136	3	144	362	9	229	1.18e-125	363
Q6UDG6.1	Q8Y9X7.1	35.484	217	135	3	148	361	4	218	1.30e-125	362
Q6UDG6.1	B2RHL6.1	35.586	222	139	3	141	359	2	222	1.86e-125	362
Q6UDG6.1	Q1IWN1.1	36.036	222	138	3	143	362	20	239	3.28e-125	362
Q6UDG6.1	Q7MXF6.1	35.586	222	139	3	141	359	2	222	3.46e-125	361
Q6UDG6.1	Q49VD1.1	32.870	216	139	3	148	360	2	214	6.38e-125	361
Q6UDG6.1	Q8R634.1	37.104	221	134	3	144	361	3	221	1.14e-124	360
Q6UDG6.1	Q5FL46.1	33.333	222	142	4	144	362	5	223	1.18e-124	361
Q6UDG6.1	Q256I7.1	35.714	224	136	3	144	362	9	229	1.24e-124	360
Q6UDG6.1	B3WCZ5.1	34.234	222	140	4	144	362	4	222	1.30e-124	360
Q6UDG6.1	Q04BG7.1	33.937	221	140	4	145	362	5	222	2.51e-124	359
Q6UDG6.1	B8D787.1	33.180	217	141	3	148	361	4	219	2.54e-124	359
Q6UDG6.1	B9KEK7.1	35.526	228	142	4	137	361	2	227	4.49e-124	359
Q6UDG6.1	Q1GB22.1	33.937	221	140	4	145	362	5	222	2.38e-123	357
Q6UDG6.1	A8YUE7.1	32.127	221	144	4	144	361	5	222	2.97e-123	357
Q6UDG6.1	Q8CQ65.1	31.163	215	142	3	149	360	3	214	3.71e-123	356
Q6UDG6.1	B5RKV2.1	33.482	224	142	4	142	360	2	223	4.39e-123	356
Q6UDG6.1	Q7MA00.1	36.726	226	138	4	140	362	6	229	4.57e-123	356
Q6UDG6.1	Q5HRG5.1	31.163	215	142	3	149	360	3	214	7.06e-123	355
Q6UDG6.1	Q9Z7D3.1	33.061	245	149	5	124	362	1	236	1.46e-122	355
Q6UDG6.1	B9E8N2.1	32.093	215	140	3	148	359	2	213	1.51e-122	354
Q6UDG6.1	A1QYK3.1	33.929	224	141	4	142	360	2	223	2.07e-122	354
Q6UDG6.1	Q8EB78.1	30.734	218	146	4	148	361	2	218	2.39e-122	354
Q6UDG6.1	B5RQN2.1	33.482	224	142	4	142	360	2	223	2.98e-122	354
Q6UDG6.1	B2S1N8.1	33.929	224	141	4	142	360	2	223	4.56e-122	354
Q6UDG6.1	P29950.1	36.967	211	127	4	156	362	1	209	2.88e-121	351
Q6UDG6.1	P53766.2	33.478	230	149	3	136	361	115	344	4.34e-121	356
Q6UDG6.1	P0A4P3.1	32.719	217	139	3	146	359	3	215	6.18e-121	351
Q6UDG6.1	Q7VRQ7.1	38.073	218	130	4	148	361	5	221	1.39e-120	350
Q6UDG6.1	A8AXM4.1	32.719	217	139	3	146	359	3	215	2.29e-120	349
Q6UDG6.1	Q03KM6.1	32.719	217	139	3	146	359	3	215	2.32e-120	349
Q6UDG6.1	A3CN85.1	32.258	217	140	3	146	359	3	215	4.52e-120	348
Q6UDG6.1	P59465.1	31.944	216	142	4	148	359	8	222	8.75e-120	348
Q6UDG6.1	Q662W1.1	33.036	224	143	4	142	360	2	223	9.64e-120	347
Q6UDG6.1	B7J0Y9.1	32.589	224	144	4	142	360	2	223	1.07e-119	347
Q6UDG6.1	A8EWN8.1	31.628	215	143	3	148	359	2	215	2.82e-119	346
Q6UDG6.1	Q057V4.1	34.101	217	139	3	148	361	8	223	3.38e-119	346
Q6UDG6.1	Q0SPB2.1	33.184	223	142	4	143	360	3	223	5.53e-119	346
Q6UDG6.1	A4VV30.1	33.641	217	137	3	146	359	3	215	9.74e-119	345
Q6UDG6.1	Q8DTV8.1	32.258	217	140	3	146	359	3	215	2.11e-118	344
Q6UDG6.1	A1SUE5.1	34.722	216	136	4	148	359	2	216	4.73e-118	343
Q6UDG6.1	Q9U221.1	29.104	268	183	7	96	359	15	279	1.55e-117	344
Q6UDG6.1	C0M7J9.1	30.876	217	143	3	146	359	3	215	1.82e-117	342
Q6UDG6.1	B4U3D4.1	30.876	217	143	3	146	359	3	215	2.26e-117	341
Q6UDG6.1	Q7VGS1.1	35.345	232	138	4	138	359	3	232	4.16e-117	341
Q6UDG6.1	B9DSB9.1	32.719	217	139	3	146	359	3	215	8.68e-117	340
Q6UDG6.1	C0ME57.1	31.336	217	142	3	146	359	3	215	1.03e-116	340
Q6UDG6.1	P10186.1	36.013	311	188	5	57	361	29	334	2.92e-116	343
Q6UDG6.1	B1IBW9.1	34.562	217	135	3	146	359	3	215	4.37e-116	338
Q6UDG6.1	Q48U05.1	31.797	217	141	3	146	359	3	215	5.56e-116	338
Q6UDG6.1	Q07YI6.1	35.023	217	136	4	149	361	5	220	1.54e-115	337
Q6UDG6.1	Q1J724.1	32.258	217	140	3	146	359	3	215	1.59e-115	337
Q6UDG6.1	B5XL20.1	32.719	217	139	3	146	359	3	215	2.56e-115	336
Q6UDG6.1	Q1JC76.1	32.258	217	140	3	146	359	3	215	2.83e-115	336
Q6UDG6.1	A2RF00.1	32.258	217	140	3	146	359	3	215	2.99e-115	336
Q6UDG6.1	C1CKR8.1	33.180	217	138	3	146	359	3	215	3.80e-115	336
Q6UDG6.1	B8ZQ48.1	33.641	217	137	3	146	359	3	215	5.94e-115	335
Q6UDG6.1	B5E4R3.1	33.641	217	137	3	146	359	3	215	6.14e-115	335
Q6UDG6.1	Q8P1B6.1	31.797	217	141	3	146	359	3	215	7.48e-115	335
Q6UDG6.1	P0DG74.1	32.258	217	140	3	146	359	3	215	8.25e-115	335
Q6UDG6.1	Q8XVE4.1	34.470	264	158	6	111	362	3	263	1.05e-114	336
Q6UDG6.1	P12887.1	28.344	314	196	7	66	361	34	336	2.70e-114	339
Q6UDG6.1	P09307.1	37.705	305	170	8	75	361	2	304	4.09e-114	336
Q6UDG6.1	Q5XCK3.1	31.336	217	142	3	146	359	3	215	8.45e-114	332
Q6UDG6.1	Q9J3N2.1	37.705	305	170	8	75	361	2	304	1.02e-113	336
Q6UDG6.1	O74834.1	32.000	250	157	6	117	360	60	302	4.94e-113	334
Q6UDG6.1	B2UDL1.1	32.576	264	161	6	110	362	3	260	3.28e-111	327
Q6UDG6.1	Q7P1I1.1	39.819	221	127	4	143	359	9	227	3.94e-110	324
Q6UDG6.1	B1MXY4.1	31.797	217	141	3	146	359	5	217	4.24e-110	323
Q6UDG6.1	P28275.1	39.841	251	148	3	113	361	6	255	4.84e-110	324
Q6UDG6.1	P53765.2	35.294	255	151	6	118	361	3	254	2.16e-109	322
Q6UDG6.1	Q9E6R2.1	38.194	288	155	6	92	361	29	311	3.11e-108	322
Q6UDG6.1	P12888.1	36.863	255	141	7	119	361	9	255	3.29e-107	317
Q6UDG6.1	O36395.1	34.241	257	148	8	118	361	3	251	5.91e-107	316
Q6UDG6.1	P13158.1	36.268	284	162	4	78	357	23	291	4.30e-106	315
Q6UDG6.1	P52447.1	32.677	254	163	5	114	361	1	252	7.45e-106	314
Q6UDG6.1	P52506.1	44.348	230	126	2	133	361	86	314	1.70e-105	315
Q6UDG6.1	P52507.1	44.348	230	126	2	133	361	87	315	5.01e-105	314
Q6UDG6.1	Q03W63.1	33.028	218	138	4	146	359	5	218	9.94e-105	309
Q6UDG6.1	P50639.1	34.252	254	157	6	114	361	1	250	1.38e-104	310
Q6UDG6.1	P52345.1	33.071	254	162	5	114	361	1	252	5.35e-104	309
Q6UDG6.1	Q8FPQ4.1	32.500	240	153	7	126	361	4	238	6.92e-104	308
Q6UDG6.1	A1UEC0.1	36.161	224	133	7	144	362	9	227	7.91e-104	307
Q6UDG6.1	F5HI85.1	37.302	252	150	6	114	361	1	248	9.88e-104	308
Q6UDG6.1	Q01019.1	32.283	254	155	6	119	361	4	251	1.42e-102	305
Q6UDG6.1	Q032L5.1	35.780	218	131	5	148	360	5	218	1.48e-102	304
Q6UDG6.1	A2RHW2.1	35.780	218	131	5	148	360	5	218	2.73e-102	303
Q6UDG6.1	Q9CIX2.1	36.697	218	129	5	148	360	5	218	5.67e-102	302
Q6UDG6.1	A4TE31.1	36.771	223	131	7	144	362	9	225	6.67e-102	302
Q6UDG6.1	A1T717.1	36.771	223	131	7	144	362	9	225	7.86e-102	302
Q6UDG6.1	Q98PV4.1	33.636	220	139	5	146	361	4	220	1.16e-101	302
Q6UDG6.1	B8ZS02.1	36.161	224	133	7	144	362	9	227	1.40e-101	302
Q6UDG6.1	A0PQ07.1	34.375	224	137	7	144	362	9	227	1.89e-101	301
Q6UDG6.1	A0QV01.1	34.375	224	137	7	144	362	9	227	2.73e-101	301
Q6UDG6.1	B2HIJ2.1	34.821	224	136	7	144	362	9	227	3.63e-101	300
Q6UDG6.1	Q73VJ7.1	37.946	224	129	7	144	362	9	227	4.61e-101	300
Q6UDG6.1	A0QJA9.1	37.946	224	129	7	144	362	9	227	4.76e-101	300
Q6UDG6.1	B1MDP0.1	36.771	223	132	6	144	362	9	226	4.49e-100	298
Q6UDG6.1	Q47Q90.1	36.036	222	132	7	145	362	13	228	5.14e-100	298
Q6UDG6.1	Q315T1.1	38.117	223	128	5	146	359	12	233	1.09e-99	297
Q6UDG6.1	Q9ZJN9.1	29.060	234	154	5	138	361	2	233	1.87e-99	297
Q6UDG6.1	B5ZC55.1	31.308	214	140	4	149	359	3	212	3.48e-99	295
Q6UDG6.1	Q1CRR1.1	28.632	234	155	5	138	361	2	233	3.48e-99	296
Q6UDG6.1	B5Z8Z4.1	29.060	234	154	5	138	361	2	233	3.76e-99	296
Q6UDG6.1	Q5YRZ2.1	36.771	223	131	7	145	362	10	227	5.00e-99	295
Q6UDG6.1	F5HFA1.1	35.081	248	148	6	125	361	7	252	5.25e-99	296
Q6UDG6.1	P53764.1	45.588	204	109	2	159	361	1	203	1.03e-98	294
Q6UDG6.1	P56397.1	28.205	234	156	5	138	361	2	233	1.71e-98	294
Q6UDG6.1	A1SNW4.1	34.649	228	139	7	139	362	7	228	3.69e-98	293
Q6UDG6.1	B2UVB0.1	28.205	234	156	5	138	361	2	233	1.07e-97	292
Q6UDG6.1	Q7VUM8.1	35.909	220	127	5	149	360	23	236	1.58e-97	292
Q6UDG6.1	Q17Z05.1	28.632	234	155	5	138	361	2	233	1.58e-97	292
Q6UDG6.1	Q7WQW5.1	35.909	220	127	5	149	360	23	236	2.16e-97	292
Q6UDG6.1	Q7W1Y7.1	35.909	220	127	5	149	360	23	236	2.19e-97	292
Q6UDG6.1	Q8NQU9.1	30.153	262	148	7	127	361	1	254	4.00e-97	291
Q6UDG6.1	Q21SE9.1	32.218	239	139	7	141	359	15	250	6.43e-97	290
Q6UDG6.1	B6JNI4.1	28.205	234	156	5	138	361	2	233	1.37e-96	289
Q6UDG6.1	B1AJI8.1	31.776	214	139	4	149	359	3	212	1.63e-96	288
Q6UDG6.1	A9IGW1.1	35.965	228	135	5	140	359	14	238	6.60e-95	286
Q6UDG6.1	Q9EX12.1	35.135	222	134	7	145	362	10	225	1.88e-94	284
Q6UDG6.1	Q82MX6.1	34.978	223	135	7	144	362	9	225	8.17e-94	282
Q6UDG6.1	P67078.1	31.602	231	148	7	136	361	4	229	5.77e-93	280
Q6UDG6.1	A1KMX0.1	36.161	224	133	7	144	362	9	227	8.79e-93	279
Q6UDG6.1	Q2L0Y2.1	35.426	223	132	6	145	359	19	237	9.32e-93	280
Q6UDG6.1	A8LD98.1	34.685	222	135	7	145	362	10	225	2.39e-92	278
Q6UDG6.1	Q8G3E9.1	31.925	213	131	7	159	361	5	213	4.50e-91	274
Q6UDG6.1	Q4A8N4.1	30.876	217	144	4	148	361	6	219	1.41e-87	266
Q6UDG6.1	Q1GHJ4.1	32.420	219	134	7	148	362	16	224	1.07e-86	264
Q6UDG6.1	Q5UPT2.1	22.441	254	169	8	134	361	119	370	4.80e-76	242
Q6UDG6.1	P75536.1	26.180	233	159	7	137	359	2	231	8.76e-73	229
Q6UDG6.1	P47343.1	28.319	226	151	6	144	361	13	235	1.06e-72	229
Q6UDG6.1	P21968.2	22.936	218	143	11	146	359	16	212	5.65e-53	177
Q6UDG6.1	Q91UM2.1	21.005	219	146	13	146	359	16	212	1.99e-51	173
Q6UDG6.1	P20536.1	21.005	219	146	13	146	359	16	212	5.45e-51	172
Q6UDG6.1	P0DSP8.1	21.005	219	146	13	146	359	16	212	1.00e-50	171
Q6UDG6.1	P04303.2	21.005	219	146	13	146	359	16	212	1.15e-50	171
Q6UDG6.1	M1LL92.1	20.548	219	147	13	146	359	16	212	3.03e-50	170
Q6UDG6.1	P0DSP7.1	20.548	219	147	14	146	359	16	212	9.22e-50	169
Q6UDG6.1	P32941.1	17.512	217	156	12	146	359	16	212	1.19e-41	148
Q6UDG6.1	A3DH97.1	23.810	126	85	4	20	136	250	373	6.13e-24	106
Q6UDG6.1	Q9QX47.2	18.493	146	112	2	22	160	366	511	2.46e-22	102
Q6UDG6.1	P18583.4	17.123	146	114	2	22	160	371	516	1.34e-17	88.0
Q6UDG6.1	P18583.4	18.803	117	93	2	20	134	402	518	1.32e-04	47.9
